epoch,loss,best_loss
105,0.1671359048170202,0.16435009804931847
106,0.162499078166946,0.162499078166946
107,0.16583686067303713,0.162499078166946
108,0.15992885745102348,0.15992885745102348
109,0.16394368548461477,0.15992885745102348
110,0.16167765674953682,0.15992885745102348
111,0.15796444007152594,0.15796444007152594
112,0.15941259204141034,0.15796444007152594
113,0.1603639805654906,0.15796444007152594
114,0.16288972767213064,0.15796444007152594
115,0.15808556156620882,0.15796444007152594
116,0.16054849179731076,0.15796444007152594
117,0.16107776324364895,0.15796444007152594
118,0.15858766623729742,0.15796444007152594
119,0.15563347494248433,0.15563347494248433
120,0.1551149828161079,0.1551149828161079
121,0.1543687349772668,0.1543687349772668
122,0.15654014758509052,0.1543687349772668
123,0.15732562098954175,0.1543687349772668
124,0.15475628612277745,0.1543687349772668
125,0.1493993577387956,0.1493993577387956
126,0.15333532642278963,0.1493993577387956
127,0.15386626522378063,0.1493993577387956
128,0.15746402882619953,0.1493993577387956
129,0.15553882051600815,0.1493993577387956
130,0.15172923496461888,0.1493993577387956
131,0.1550341749323949,0.1493993577387956
132,0.15007268293515427,0.1493993577387956
133,0.15506129825184692,0.1493993577387956
134,0.14755151652601198,0.14755151652601198
135,0.15080991958302045,0.14755151652601198
136,0.15321275441022414,0.14755151652601198
137,0.1502132012484626,0.14755151652601198
138,0.1481929179942349,0.14755151652601198
139,0.15191503478758034,0.14755151652601198
140,0.14587876016681767,0.14587876016681767
141,0.14588047416360528,0.14587876016681767
142,0.1511162530747304,0.14587876016681767
143,0.14541488301520258,0.14541488301520258
144,0.14655375528822012,0.14541488301520258
145,0.15027127155138814,0.14541488301520258
146,0.14126441045355784,0.14126441045355784
147,0.14643101567904912,0.14126441045355784
148,0.14740742416089972,0.14126441045355784
149,0.14595373437621956,0.14126441045355784
150,0.14309067950323898,0.14126441045355784
151,0.14220664569260147,0.14126441045355784
152,0.1421518806164771,0.14126441045355784
153,0.1430669789457675,0.14126441045355784
154,0.14165139310437028,0.14126441045355784
155,0.14293888163080148,0.14126441045355784
156,0.14329285279240125,0.14126441045355784
157,0.13826238144451686,0.13826238144451686
158,0.1365004031823689,0.1365004031823689
159,0.13814524752662868,0.1365004031823689
160,0.13623473414619192,0.13623473414619192
161,0.1395599799192198,0.13623473414619192
162,0.13756604612694892,0.13623473414619192
163,0.13629451724954805,0.13623473414619192
164,0.13963077904357438,0.13623473414619192
165,0.13704730761417588,0.13623473414619192
166,0.1376345996415735,0.13623473414619192
167,0.13577923795408714,0.13577923795408714
168,0.13319153291685087,0.13319153291685087
169,0.1358526113428764,0.13319153291685087
170,0.1346457914410284,0.13319153291685087
171,0.1353061211270255,0.13319153291685087
172,0.13213427461166513,0.13213427461166513
173,0.13658845532047859,0.13213427461166513
174,0.13415919164927093,0.13213427461166513
175,0.13555315638352905,0.13213427461166513
176,0.13514469544219163,0.13213427461166513
177,0.1315597442403696,0.1315597442403696
178,0.13345376231175096,0.1315597442403696
179,0.13585117851370654,0.1315597442403696
180,0.13341037548434884,0.1315597442403696
181,0.1313463765821826,0.1313463765821826
182,0.1315301090526278,0.1313463765821826
183,0.13220877647715767,0.1313463765821826
184,0.13013071084723757,0.13013071084723757
185,0.1339466811868964,0.13013071084723757
186,0.12871670643993957,0.12871670643993957
187,0.13073511280328678,0.12871670643993957
188,0.12893100826353004,0.12871670643993957
189,0.13281455444923201,0.12871670643993957
190,0.12864557763035483,0.12864557763035483
191,0.12720074022517486,0.12720074022517486
192,0.1262220049352954,0.1262220049352954
193,0.1270892309033814,0.1262220049352954
194,0.13148599264084124,0.1262220049352954
195,0.12992254296780642,0.1262220049352954
196,0.12699510330836733,0.1262220049352954
197,0.12915252312567727,0.1262220049352954
198,0.12131595812939308,0.12131595812939308
199,0.1258349354044748,0.12131595812939308
200,0.1255994603930167,0.12131595812939308
201,0.12438641695841697,0.12131595812939308
202,0.12204216786269859,0.12131595812939308
203,0.12273954293701973,0.12131595812939308
204,0.12686801961981942,0.12131595812939308
205,0.1263870227357415,0.12131595812939308
206,0.12233725657650069,0.12131595812939308
207,0.12379792401350928,0.12131595812939308
208,0.12474666678785457,0.12131595812939308
209,0.12422813700978944,0.12131595812939308
210,0.12288363679066878,0.12131595812939308
211,0.12392494159838985,0.12131595812939308
212,0.12319539025007384,0.12131595812939308
213,0.12271128624488137,0.12131595812939308
214,0.1236723615779533,0.12131595812939308
215,0.12039395362122955,0.12039395362122955
216,0.12600846537282748,0.12039395362122955
217,0.12030792251331944,0.12030792251331944
218,0.12299220976244538,0.12030792251331944
219,0.11838484307525016,0.11838484307525016
220,0.12214696784782612,0.11838484307525016
221,0.12029811871007566,0.11838484307525016
222,0.11903222729651841,0.11838484307525016
223,0.11802620654328512,0.11802620654328512
224,0.11711223913474125,0.11711223913474125
225,0.11907196116387433,0.11711223913474125
226,0.12165653429210786,0.11711223913474125
227,0.12018213516262137,0.11711223913474125
228,0.1199266884059393,0.11711223913474125
229,0.11820639607510873,0.11711223913474125
230,0.11504423964983834,0.11504423964983834
231,0.11758998946089813,0.11504423964983834
232,0.11917385984869565,0.11504423964983834
233,0.11363164903660204,0.11363164903660204
234,0.11985190057555518,0.11363164903660204
235,0.11682953567465715,0.11363164903660204
236,0.11196329644039692,0.11196329644039692
237,0.11901977216448807,0.11196329644039692
238,0.11275060245866932,0.11196329644039692
239,0.11488513236299797,0.11196329644039692
240,0.11396780280000518,0.11196329644039692
241,0.112795993946315,0.11196329644039692
242,0.11202035901182596,0.11196329644039692
243,0.11586762469204634,0.11196329644039692
244,0.1168660475390262,0.11196329644039692
245,0.11295344626849836,0.11196329644039692
246,0.1116168850871957,0.1116168850871957
247,0.11512961985260074,0.1116168850871957
248,0.11312060673668325,0.1116168850871957
249,0.11238341209161326,0.1116168850871957
250,0.11367297272835071,0.1116168850871957
251,0.11261420246464396,0.1116168850871957
252,0.1128442410673802,0.1116168850871957
253,0.11178442593377674,0.1116168850871957
254,0.11153878425171468,0.11153878425171468
255,0.11328258344071468,0.11153878425171468
256,0.10967666504556184,0.10967666504556184
257,0.10973050205257119,0.10967666504556184
258,0.11153081934415415,0.10967666504556184
259,0.11055065060126194,0.10967666504556184
260,0.1099916231272141,0.10967666504556184
261,0.10875088477109435,0.10875088477109435
262,0.11146683765898069,0.10875088477109435
263,0.10904354643161548,0.10875088477109435
264,0.10879182303447728,0.10875088477109435
265,0.10759479624762634,0.10759479624762634
266,0.11091106040299602,0.10759479624762634
267,0.11189327334909131,0.10759479624762634
268,0.10650661267502066,0.10650661267502066
269,0.10791930127503951,0.10650661267502066
270,0.11123546666974546,0.10650661267502066
271,0.10649834284642795,0.10649834284642795
272,0.10770472564359916,0.10649834284642795
273,0.10976069672087481,0.10649834284642795
274,0.10675330875440445,0.10649834284642795
275,0.1074718130317136,0.10649834284642795
276,0.10362129525400433,0.10362129525400433
277,0.10513104703701799,0.10362129525400433
278,0.10858549458375985,0.10362129525400433
279,0.10493718816148079,0.10362129525400433
280,0.10731476054156212,0.10362129525400433
281,0.10322032648148079,0.10322032648148079
282,0.1047935666280508,0.10322032648148079
283,0.10594995162303193,0.10322032648148079
284,0.10739236200651797,0.10322032648148079
285,0.10449948697634709,0.10322032648148079
286,0.1033528542583369,0.10322032648148079
287,0.10271708837058346,0.10271708837058346
288,0.10599746966905296,0.10271708837058346
289,0.1023394795530488,0.1023394795530488
290,0.10543358400977347,0.1023394795530488
291,0.10509575146117663,0.1023394795530488
292,0.10298114826692496,0.1023394795530488
293,0.10031310474834684,0.10031310474834684
294,0.10296511687989834,0.10031310474834684
295,0.10435643618423976,0.10031310474834684
296,0.10265696514249796,0.10031310474834684
297,0.1020186280424025,0.10031310474834684
298,0.103635652791304,0.10031310474834684
299,0.1041399671221828,0.10031310474834684
300,0.09938117702628294,0.09938117702628294
301,0.10075245353836955,0.09938117702628294
302,0.09829184538514511,0.09829184538514511
303,0.09849752069198713,0.09829184538514511
304,0.09965465497768425,0.09829184538514511
305,0.09997692966372738,0.09829184538514511
306,0.09957434605781401,0.09829184538514511
307,0.0986327403000441,0.09829184538514511
